spec2006/473.astar, o.bl, 54624
spec2006/473.astar, o.fm, 51912
spec2006/473.astar, o.fm2, 48696
spec2006/473.astar, o.fm3, 48696
spec2006/433.milc, o.bl, 196072
spec2006/433.milc, o.fm, 189304
spec2006/433.milc, o.fm2, 169240
spec2006/433.milc, o.fm3, 169240
spec2006/462.libquantum, o.bl, 60752
spec2006/462.libquantum, o.fm, 55896
spec2006/462.libquantum, o.fm2, 47384
spec2006/462.libquantum, o.fm3, 47440
spec2006/470.lbm, o.bl, 18144
spec2006/470.lbm, o.fm, 18144
spec2006/470.lbm, o.fm2, 17304
spec2006/470.lbm, o.fm3, 17336
spec2006/401.bzip2, o.bl, 75048
spec2006/401.bzip2, o.fm, 72848
spec2006/401.bzip2, o.fm2, 68992
spec2006/401.bzip2, o.fm3, 68992
spec2006/450.soplex, o.bl, 908960
spec2006/450.soplex, o.fm, 822392
spec2006/450.soplex, o.fm2, 773520
spec2006/450.soplex, o.fm3, 775104
spec2006/471.omnetpp, o.bl, 674584
spec2006/471.omnetpp, o.fm, 607920
spec2006/471.omnetpp, o.fm2, 562192
spec2006/471.omnetpp, o.fm3, 564136
spec2006/482.sphinx3, o.bl, 315920
spec2006/482.sphinx3, o.fm, 285344
spec2006/482.sphinx3, o.fm2, 289952
spec2006/482.sphinx3, o.fm3, 279160
spec2006/400.perlbench, o.bl, 1790568
spec2006/400.perlbench, o.fm, 1722352
spec2006/400.perlbench, o.fm2, 1707200
spec2006/400.perlbench, o.fm3, 1697648
spec2006/447.dealII, o.bl, 6991280
spec2006/447.dealII, o.fm, 5508632
spec2006/447.dealII, o.fm2, 4512712
spec2006/447.dealII, o.fm3, 4517376
spec2006/464.h264ref, o.bl, 740072
spec2006/464.h264ref, o.fm, 723600
spec2006/464.h264ref, o.fm2, 713456
spec2006/464.h264ref, o.fm3, 713504
spec2006/456.hmmer, o.bl, 417664
spec2006/456.hmmer, o.fm, 400464
spec2006/456.hmmer, o.fm2, 382488
spec2006/456.hmmer, o.fm3, 382800
spec2006/453.povray, o.bl, 1647528
spec2006/453.povray, o.fm, 1603880
spec2006/453.povray, o.fm2, 1611464
spec2006/453.povray, o.fm3, 1613192
spec2006/445.gobmk, o.bl, 4876840
spec2006/445.gobmk, o.fm, 4802752
spec2006/445.gobmk, o.fm2, 4779400
spec2006/445.gobmk, o.fm3, 4780232
spec2006/403.gcc, o.bl, 3841248
spec2006/403.gcc, o.fm, 3676416
spec2006/403.gcc, o.fm2, 3733876
spec2006/403.gcc, o.fm3, 3735272
spec2006/444.namd, o.bl, 374408
spec2006/444.namd, o.fm, 374088
spec2006/444.namd, o.fm2, 308688
spec2006/444.namd, o.fm3, 308688
spec2006/429.mcf, o.bl, 16232
spec2006/429.mcf, o.fm, 16024
spec2006/429.mcf, o.fm2, 15952
spec2006/429.mcf, o.fm3, 15920
spec2006/458.sjeng, o.bl, 238880
spec2006/458.sjeng, o.fm, 234080
spec2006/458.sjeng, o.fm2, 232168
spec2006/458.sjeng, o.fm3, 232184
